比士尼123,1949516455,,"你们慢慢玩梗，坤慢慢拿奖，等你们玩够了，再后头看看坤的奖项，再看看在你们玩梗的这段时间里坤拿了多少奖，越红才越会被黑，小黑们，坤坤永远是最棒的我希望你真的是ikun,而不是在这里伪装碟中谍，爱蔡徐坤不是爱在短视频发他视频，这样也可能会招黑，爱他爱在心动的那首歌，爱在为之动容的颜值，爱在每一个爱的瞬间，真爱粉永远都在。其实我感觉cxk其实也没犯什么错对吧，黑的话黑一段时间就够了，如果一直揪着一点不放我就觉得有点过分了。虽然说他的表情包我觉得也很好笑，但我不会拿他的表情包去黑他我爱的男孩子左脸有痣右脸有疤左脸是浴火重生右脸却是满目星辰，184的身高撑起了ikun的整个青春，他爱惨了我们，我们也爱惨了他，他说过，与其说时间过得很快，但是我觉得我们的故事是foreve! 他还说过，他要爱ikun一辈子，爱蔡徐坤从来不是单恋，他是我唯- -一个拿命来爱的人，他是我唯- -一个爱到骨子里的人，他真的值得，陪他走会娱乐圈，我就不追星了啦!待我脱下校服之日，便是金海猖狂之时我的眼睛很小，只容得下蔡徐坤，我的心很小，只容得下蔡徐坤，蔡徐坤值得蔡徐坤值得如果你不喜欢，就不要伤害。你黑蔡徐坤，我们只解释不回黑，不是因为我们不敢，而是他告诉我们，无论这个世界怎么样，我们都要漂亮，但是我们跟你好好说话，你不要以为我们好说话，爱坤不惹事，但也不怕事蔡虚坤发烧1000度坚持上台，双腿粉碎性骨折仍练习踢踏舞，每日练习365个小时，大小便失禁仍不去医院，累得高位截瘫还练舞，喉咙肿大30多倍坚持练发音，有全国300亿粉丝却不骄傲，每个2月29、30日慈善义演，将获得的20万亿美元捐给瑞士上不起学的孩子，为了慈善事业每天献出两大桶血，这些你们这些小黑子能做到吗?关于这个事，我简单说两句，你明白就行，总而言之，这个事呢，现在就是这个情况，具体的呢，大家也都看得到，也得出来说那么几句，可能，你听的不是很明白，但是意思就是那么个意思，不知道的你也不用去猜，这种事情见得多了，我只想说懂得都懂，不懂的我也不多解释，毕竟自己知道就好，细细品吧。你们也别来问我怎么了，利益牵扯太大，说了对你我都没好处，当不知道就行了，其余的我只能说这里面水很深，牵扯到很多东西。详细情况你们自己是很难找的，网上大部分已经删除干净了，所以我只能说懂得都懂。懂的人已经基本都获利上岸什么的了，不懂的人永远不懂。"
炭烧鲨鱼火锅,346770435,网络幽灵,楼下邻居：楼上什么b动静[齐司礼_疑问]
埮棓道长,3461564352956672,,我徐培棪实名学习[星星眼]点赞过了一百直接在元旦晚会上跳发视频[妙啊]！！！[妙啊][doge][脱单doge][藏狐]
暗黑无敌瞬杀暴龙兽MAX,675084829,,今天文艺汇演，从开始练习到现在刚好两天半[脱单doge]
戒慙,129316044,夢を見た、実は浅はかで馬鹿らしい、僕の夢だ。。,还有150多个iKun在学习，[热词系列_泪目]
仰望星空Th,607437862,这个人很帅，所以什么都不用写！,我是真的无语了，坤坤又没有做错什么，还是那句话，热爱无罪，不爱也请不要诋毁，其实坤坤是个专注音乐的歌手，打篮球只不过是爱好，放下不必要的偏见与误解去欣赏一下他的作品，你就会发现，他的音乐比篮球还烂。
黑色浪漫丶,24418716,,纯路人，up主看起来有点像小黑子[doge]
忧心自扰,233561355,,你说他黑kun了吧他教学还那么仔细那么认真，你说他没黑kun吧侮辱性又那么强[tv_思考]
只因不是鸡_,394100982,,我一个真ikun都觉得搞笑哈哈哈
iknowsowhat,400880308,looking at the stars,说实话，看了后面的同步跳发现坤的定点和力度还是要好很多[笑哭]
爱泡图书馆的混子,179122227,看书不是功利性，看书是修身养性,有没有一种可能，up真的是ikun[doge]
独特耀,394134568,,每教一个动作，脑中自动会生成一张gif
心栖天,10371593,或许是不知梦的缘故，流离之人追逐幻影。,干货满满，孩子很喜欢，UP确实是一名合格的ikun[支持]
b1nr-,159019097,,从前有个人叫比莎·昆旭，有一天，他撑着船，到了一个叫才梅泰尼的一个小岛上，在这里的发现了新物种，他喜出望外的回去把眼前看到的一切写了一本小说叫《比莎·昆旭才梅泰尼记》。不过他总喜欢把这本书的名字倒着念
鹿麓的手作小窝,1371265939,爱好自己搞设计的二次元|定制吧唧框拖卡套手机壳to海鲜市场@鹿柴聊愈铺,我知道我最近在学宅舞但为什么会刷到这个[辣眼睛]
想透花丸酱,37700268,伊克嗖，星屑旋转功！！,这个确实帅，我第一次那么想学跳舞太酷了[星星眼]
元気神受け,1892964,,鳖载着理发店！[喜欢][喜欢]
俄罗斯魔怔人,184525284,成熟的5级号,谢谢老师，认识到了学习的重要性，我在宿舍瞎跳把脚崴了。
Light2-1--,695187333,,太难了，怪不得两年半才出栏…不是，才出道！
一笙佐伴,273178286,不能停止思考。,yysy，这几下有多少ikun能做到?只有假粉才说自己是ikun，真爱粉都说自己是纯路人。[doge]
西瓜゜,28099983,和平至上～,让坤哥再跳一次都未必有这么流畅[歪嘴]
冷静且自信56,1041173938,,还是那句话，巅峰产生虚伪的拥护，黄昏见证虔诚的信徒
1INORY,9990169,,"虚假的ikun：纯路人
真正的路人：纯ikun"
法德伊洛,8658392,网络上的某些人或者说某些东西你要战我便战，我与你们抗争到底，我永远不服你们，骂架都不敢1v1，喜欢叫人，你们永远不配赢,对不起，坤坤，看了up的视频我才知道你太努力了，我错了
胸口能跑飞机的大佬,39716714,,一时不知道是友军还是友军了[滑稽]
西琳的老父亲,502231750,,不要让其他鬼畜太嚣张，鲲流才是最叼的
乐奡,1989730002,我答应过你的！我会把这个不完美的故事！变成我们所期望的样子。,你肩边异常的白带，是我毕生的信仰
升级怎么这么难啊,1621895154,,学了之后才发现不是一般人能跳的
尤恶之相,220064293,,我在想，这么多人都学会了这个，二三十年以后广场舞这个会不会就成了知名舞蹈类似于现在的最炫民族风[思考]
饕餮云吞,1779683602,,"真tm有意思！

天天喷蔡徐坤有意思吗？

坤粉就是觉得坤坤打篮最棒！

坤坤是歌手，是明星，而打篮球这方面，

有谁要求一定要行吗！？

坤坤能自己作歌作曲，喷子你们行吗？行吗？

不行滚！

还有坤坤发律师函是属于正当维护自身利益，不行吗？

这是无畏强权！是伸张正义！

你们这些喷子，连自己是几级号都不看看就敢在坤粉眼皮底下到处黑，这是什么？

这简直是丢人现眼！

坤坤就算打篮球不好，但他还是能上电视节目。这怎么样？

这就很nice！就很棒！

你们这些喷子天天在网上换着花样地黑、喷，

真的恶心！

坤坤有着白嫩的皮肤，红唇，大眼，墨眉，俏鼻，声音温和柔美，

这就是所谓的巨星风范！

蔡徐坤就是牛B！谁看到他都要说一声:

厉害！

你们如果再敢喷坤坤，我绝对要给你们点厉害瞧瞧！

试着把这段话从下往上看[滑稽]
不点赞是蔡徐坤！
（复制的，传递快乐[doge]）"
看看什么是倒霉蛋,94480656,就这样a,iKUN里面能做到这样的 寥寥无几[doge]
ches77,344767653,一带~一带~~,看了挺多遍，感觉还是有某些动作不太想，真的练习了很久最后我看出来了。坤坤做的不标准。[doge][doge][doge]
迪克肥家,178405083,火影萌新UP,前两天花了一个小时练，再熟悉了两天，感觉现在已经变成鸡了[OK]
看透君,37781764,,建议把这个录入全国中小学广播体操[doge]
PENGUIN-91,406349244,,我对象喜欢蔡徐坤，我一定要学会这个舞蹈跳给她看
天阙戏子,2141370223,花有重开日，人无再少年,巅峰产生虚伪的拥护，黄昏见证真正的信徒，鸡哥加油[生气]
一只穗积,383737794,,感觉比我军训学军体拳都累[doge]，看来ikun不好当啊，感谢up主，这么累还不忘维护ikun形象[吃瓜]
她手中捧着谁的花,1924187014,,小黑子们，到时候我家哥哥下蛋你们一个也别想吃[笑][笑][笑]
Gnsama,102883595,,随便一帧都是速写绝佳素材，每一帧都练习十遍，美院不在话下
天南第二剑客,1718683921,,Ikun不能输给嘎流[脱单doge]
流连点了个赞,2003006889,,up他为了学习坤哥的舞蹈真的练习了两年半，他真的，我哭死[大哭][大哭]
zlozf,544186442,,这么一看  坤坤还是很有水平的  这么难的舞蹈[doge]
GG-挽离,431109782,,为什么没有早点刷到，毕业晚会就该搞这个的
Kaka_OFFICAL,26614419,,标签 萌宠 荔枝 是什么鬼[笑哭]
愉悦君子惜,38001511,⑨月后的东方视频确定有好活//七年车万三年方舟丨专精吃桃丨老愉悦型丨十年评论丨想法到小活来丨车万博士企鹅993414320,他太认真了，竟然试图教会我们[打call][打call]
d1ff-icu-1t,1535774496,,辉煌迎来虚伪的看客，黄昏见证真正的信徒
至尊老咸鱼,40607995,bilbil乾杯！干杯杯,有没有一种可能 我是说可能 菜嘘鲲当时作这几个动作 不会真的做了几个月才练成⑧[保佑][保佑]
系个牛油果,611025130,也就是个你人生中的路人罢了,突然感觉鲲鲲对这个舞还是有付出很大努力的，我试了一下，单是铁山靠我就做不到了，舞蹈虽然魔性但还是有难度的（友军别喷，该鬼畜还是得鬼畜的，只是单方面认可鲲鲲对这个舞的努力）[热词系列_泪目]
喜茤川海夢,2127999322,,蔡徐坤到底是经历了什么才能想出这种滑稽好笑的动作[偷笑]
淘宝客户_11451401,401464301,3065333578,很好收藏了，孩子跳的很开心
Tian曦,401771733,CurleyG,你好认真，我不想笑，可是实在忍不住
大萨p,649319284,每日一笑，生死有料,如果早操换成这个会怎样[滑稽][滑稽]
會獎勵的鴨子,1110924960,,"世界上有五种好：
早上好、中午好、晚上好、大家好，还有全民制作人们大家好"
奇怪的懒羴羴又增加了,406927542,原来，奇兽也是吃货,省流：up是真ikun[脱单doge]
浮巷旧梦,6856787,,教程很棒很简单易懂，我在广场表演了，现在人已在精神病院
夕夜月儿Channel,1109411333,堕天使一枚 个人势vup一枚～,我突然发现 这舞蹈我还真学不会[doge]
冰心丶时,248596976,这个家伙很懒，啥都没留下，，，,学过化学都知道 只有铁粉才是黑的[害羞][脱单doge]
小恺撒单于,1849617808,,纯路人，一开始我以为阿婆主是在整活，看完了才发现这是真爱鲲[doge]
你的眼中藏着什么,36804346,世界曾疯狂 爱情曾绽放,能不能先来个完整版演示
坤哥不年轻,12669348,三尺溪流且嬉戏，因怀激流常不平。,大家好，我是时长两分半钟的练习生……[doge]
陌伤浅笑s,397817024,,救命，我拔牙刚缝的伤口给我笑裂了[生病]
木马亦在驰骋,221073387,像是一叶漂泊的小舟，始终寻不到停泊的渡口！,我将这首歌设为闹钟，从此闻鸡起舞[doge]
斯八拉西碟丝嘎,74186457,,哈哈哈，好活当赏，收下我珍贵的2个硬币[歪嘴]
GeorgesDad-,288195336,对自己的偏见，必然是要付出代价的。,这位才是真ikun[大哭]他真的，我哭死
家妻椰羊-,435899441,,不看了，我家鸡跳起来了
纯净如水的男子,171484026,随缘更,他娘的，快开个班吧，我要报名
驍噺,1847436626,,我模仿了，被我妈看见了[捂脸]
栀槿陌殇,252289014,愿以一朵花的姿态行走世间，看得清世间繁杂却不在心中留下痕迹，花开成景花落成诗。,不能让嘎流越来越嚣张，鲲流才是最dio的
jxshjushk,1396242422,？、、、、、、、、、、、、、、、、、、、、、、、、？、、、、、、、、？？？？？？？,为什么你会出现在原神区？？？？？？
断念长思,142336093,想要一张二向箔，和你一起去异世界,看up穿拖鞋教我们跳这么热情的舞，我还真害怕拖鞋会穿到他小腿上拿不下来了哈哈哈哈哈哈[吃瓜]
伊草遙香,2000041632,这一切，再也没有意义了……,观众们，注意 技巧 ~注意 技巧 观众们~你们是不是忘了 技巧 ~
遇见就是上上签i,1769767962,"南风知我意
",不要让其他鬼畜区越来越嚣张，鲲流才是最吊的[脱单doge]
荞麦也可以,490710189,,没学过舞的人自然不知道多累，也不知道教学跳舞的成就感
莱洲,1207339565,,在座的各位上课都没听得这么认真吧[吃瓜]
虚数Q_Q,1174230302,,作为一名IKUN已经麻木了，每次反驳都只会得到一堆表情包，你们这些小黑子能不能荔枝一点，我家哥哥冒着烈日也要给我们下生鸡蛋
梦到的故事太长,27184034,樱花飘落的速度，是每秒五厘米，我该用怎样的速度，才能和你再次相遇？再见之时，我只想对你说一句，对不起。,最后没有比心亲吻屏幕我不是很认可[doge]
教书_先生,22490669,,我发现当把一件好笑的事认真去做，那就变得更特么搞笑了[喜极而泣][喜极而泣]
寒蝉枫叶,50367497,写毛线。懒死就懒死吧,捂裆绝学那里还要邪魅一笑，不然莫得灵魂[笑哭]
火柴44844,439506619,想不出什么骚话,动作过于标准以至于我怀疑up主就是鲲鲲的编舞[思考][思考][思考]
有坤的敌方必有我ikun,402854725,,曾经我是一名黑粉，在各大平台黑我的坤坤，后来我无意间仔细了解了一下我的坤坤，发现它真的不容易，真的很努力，真的很荔枝，从此我黑转粉，追随我坤坤的脚步，一步一步完成自我救赎，我为之前的我的行为道歉，未来我会弥补我的过错，做一名合格的ikun，努力和大家融为一体，为坤坤的未来铺平道路，保驾护航，希望各位ikun和坤坤本人给我的鸡会，谢谢大家！
柠檬花苒ヾ,1167065842,人生若只如初见，何事秋风悲画扇,"孟子来到梁国，见证了大梁城的繁华，又看到梁国乡野饿殍遍地，不禁悲从中来，长长叹息，哀民生之多艰。
带着这种情感，孟子前去面见梁惠王，提出了自己施政的种种对策，希望重新以礼规范整个国家，恢复生产、与民休养、制止浪费，孟子说：“以礼治国，则国泰而民安也，王道之成，可举目而盼。”
梁惠王环顾四周，看到的尽是阿谀奉承之臣，又想起秦国对大魏河套地区垂涎欲滴，楚国有心再次问鼎中，内忧外患之下，梁惠王悲愤交加，竟然对孟子大吼：“礼治！你让我拿什么礼治！”"
