铁皮鼓小牧首,278508863,"你好^o^
(分享游戏日常，打出素材就更新，不过由于是学生，很少打出素材)",玩着某某软件，不小心点到的广告，开始在后台自动下载，没有熟悉5g的我下意识的准备在后台关掉（暂停）下载，结果突然一条消息“贪玩蓝月已经安装完毕”看了看流量消耗，一条短信“您已欠费”
马里奥水手E,5314975,μ'sic forever!,期待何同学造出永动机[奋斗]
比风更陌生的歌,14186977,,5g改变了何同学的生活
暗之tomato,237617636,不愧是我，什么都弄不来,本以为是开始，没想到是巅峰
石漱,266572296,,现在看来，也没啥啊，5G仍然是屁用没有。3年了，这玩意也对我们有什么生活上的改变。我家18年的时候就有千兆宽带了，除了下东西快也没啥用。19年开始时间就像开了3.0倍速，感觉像科技遇见了瓶颈，看看这两年的数码圈就知道了。
张仔仔有四颗虎牙,97528273,手机用华为，T恤穿鸿星尔克，看电影只看战狼二，篮球鞋只穿李宁，战队粉rng，选手粉金泰相，生在红旗下，长在春风里，北京上,唉，那几年拼命的在虎扑做宣传    反正你也冾饱饱了
Evalawshiny,38099526,,北京邮电大学今年最佳招生视频
林莺_,321076029,World of mandom.,芝士雪豹，
爱皮皮的小超,321152766,网络上的东西是虚拟的，这里面水很深，你把握不住！,看何同学的视频，治好了我的精神内耗
不会爆粗口,145821233,一朝行囊肩上走，不见故乡春夏秋,2022年了，5G的实际速度达到了4G的理论速度
星瞳的神圣分离者,73787186,星瞳的男妈妈粉，其他的无所谓,平心而论，这个视频做得确实好，节奏文案都不错，但火到这个地步，反而又感觉不够好
我这个歌词忘记了,15076328,但我选择上坡 因为我取名叫自负,到达世界最高城
逗逗大逗比,70852376,,目前离视频发布已经三年了，而5G甚至还没有普及开来，对于5G的应用，起码在民用上，没有丝毫建树....就看剩下的俩年会不会有什么改变吧[doge]
我取不下去了,349710342,浮生若梦，为欢几何。,三年过去了，4G变成了3G，5G变成了4G
一只憨憨柯基,1372367175,到底怎样才算喜欢呢,我用5g网看你的视频，结果卡了[藏狐]
LEAFWHiTEQwQ,398910139,ARC拇指玩家一枚（12.00），id:614525413，Arcaea萌新群:570811205,然而现在5g手机到手第一件事就是关闭5g用来省电[doge]
秋明点水,22932578,==,“资本的力量”
我中国人就不摆烂,25146572,,5G唯一的改变就是改变了何同学的生活[doge]
阿鱼已过六级,158112491,做梦梦见你了,呵，说了跟没说一样，5G唯一受益人就这啊
啊朱兵,79097865,"数羊数鸡数星星
一二三四五六七
",科技并带着趣味 不觉得这很酷吗 作为一名礼堂人我觉得这太酷了
墨迹slow,448155618,,所以5G是何同学参与研发的？一个简单的测速视频就能爆火，我不相信背后没有资本的力量推波助澜，你让那些真正硬核的科技区up主情何以堪？不过你要是不会测速软件我也没办法[怪我咯]
CoYpts3,317818112,,膜拜5G之父
账号已注销,287115059,,赛博丁真
BossRan,5916968,,GJ终于认清了现实，5G不过时某为赚钱的幌子罢了，堪称最经典的营销案例。全世界70%的5G基站在国内，然而花了大量成本，却没有什么用。假装和我们竞争的美国赢麻了，坐看我们每天耗大量的电做一些4G完全能做到的事。
OH-sure,263813450,,22年考古，5G屁用没有[吃瓜]
菟国的天文学家车部长,449240527,只有gaka一个太阳！,两年后再次思考   何同学的逻辑本身没错  但是错在了 把移动互联网的快速发展和4G捆绑在一起   因此得出了错误的答案
雪日冬晨,21787311,,这视频最大的优点就是剪辑，真没什么干货，现在两年过去了5g依然是个饼
KPL战术小黑板,316969756,别天穹流星了，真不熟,今天有台新手机觉得5G没用，但我不说是谁[给心心]
想不出名字了78,445015235,大一新生头秃中，咕咕咕～（2022）孩子大二啦，老了,2021来挖坟了[嗑瓜子]目前还没有什么新应用，加载有时候确实快了一点，有人点赞之后几年持续挖坟[嗑瓜子][嗑瓜子][嗑瓜子]
会飞的井蛙,77165434,文化的暴徒拿着正义的枪开向了永恒。,都什么年代还在用传统4G
带仙带仙,289839425,君正，则居其位。天命岂有常哉，惟有德者居之。,5g之父
小学生今天说什么,86160144,,5G最大的作用就是改变了丁真的生活。
江西南昌文静嘉然星瞳,1822733348,我们有大量的廉价劳动力,何真 太真了。。真
光与暗的生灵,113217288,游戏爱好者,5G教父
首都高级搬运工,445784374,,5年后会有人来鞭尸
迎风觅自由,666929283,,5G的作用就是降低4G的网速
叫两只沈梦溪,397316082,纵有疾风起，皇族不言弃！,3年过了，没有任何变化。[给心心]
AlisedK,1901275192,,“5G改没改变我的生活不知道，但的确改变了和同学的生活”
隳纪,289102452,吃个桃桃,鸿蒙 + 4G > 5G，所以没必要看5G了。
肉酱来一打,188701963,乌拉,百度云:不管你4G，5G……，在我这通通2G。
丁貞珍珠,6051609,我就什么话也不说，这是最好的,数码圈丁真
雪漫残阳,510914399,,5G，没有改变大家的生活，只是改变了何同学的生活
积极向上的跳跳,25455553,创作中,用网速越来越慢的4G网络看何同学宣传5G的视频真是太棒啦！
高木实在是太可爱了,31006623,这不是我强项,速度，其实是5g最无聊的应用
一个一个猫猫头,435909899,这是一个一个一个个性签名啊啊啊,5g改变了何同学的生活
把我当成一棵树叭,102040507,,2022年的今天，5G速度跟4G没差，甚至不如
5玉树临风5,353253309,阿,5G改变了某些人的生活，但肯定没有改变我的生活
陈-橙-,32239769,呜呼,[星星眼][星星眼]何同学的眼睛看起来很理工，有一种科技的美[爱心]
碎颅者穆拉丁,12911370,,几年过去了，5G除了浪费钱有什么用？？
木易三淞,345831451,,华为为什么最近老出4G手机啊[疑惑][疑惑][疑惑]
那年的七天,137161660,一个老年痒痒鼠！仅此而已！,两年前我就不看好5G！4G起码还有应用场景，5G你拿来干什么，天天开个测试软件拍视频吗？5G就如同给古人修高速公路，光有路却没给人汽车！更何况这路覆盖得不怎么样，断断续续的！
剪刀等待之_,34909390,,时间和事实证明，5g是骗局
截图导师克苏恩,350287870,,目前为止5G最大受益者[笑哭]
大锅饭选手,291307740,,1112
一头屑熊,229719389,yjfm,我的评价是：几把用都没有
小圣哥666,88448372,,三年了 5g并没有改变我的生活
现在是撒贝宁时间,169296944,,都什么年代还在用传统4G
柴郡いぬぬ,472121446,没错，就是我,1！5！
天雾杏璃,192441,,再吹啊？3年了，哪里有实际应用场景了嘛？
还是那个昕酱,44915565,我永远喜欢g胖,5G最大的作用就是让4G变慢了
怕封不敢问,441138251,英特纳雄耐尔一定要实现,5G最大的作用就是改变了何同学的生活
大反派最强,351929644,,2022年告诉你除了快点就没啥用了。
航母杀手黄仁勋,32074877,,然而我还在说唱学院宿舍里用着4g网络看何同学开灯，令人感叹
一块鲅鱼排,89223286,,"低情商：5g现在没用
高情商：5g未来很有用"
哔_哩_哩_哩_哩,20838514,,以前美苏冷战的时候，美国宣称要搞“星球大战计划”，苏联跟着学，花费巨额投资打了水漂。后来CIA披露，这是一个拖垮苏联的骗局。
_Izumi_Konata,335231406,,现在看来挺讽刺
CHENRRRY,651247444,,5g改没改变生活我知道，确实只改变何同学生活了
浮梁買茶人,2067144182,,我是2022年过来打脸的。不知道有没有一起从2022年穿越回来的。
Heat105,122693283,,5g有没有用？让最厉害的外交部来告诉你吧：拭目以待
Pony_ru,357489656,,何同学的播放量名誉和他的能力不成正比，这期视频再爆火，也是个100w播放样子，顶多200w。但事实上播放量1000w，对于一个科普5g的视频来说，播放量太高了。何同学也从此爆火。但是，回看他去年视频，一期是mr，另外一起透明桌。对于普通大众来说，选材不错，都是生活中接触较少的，但是内容深度呢？mr那期就介绍了3个眼镜，视频质量甚至不如这期视频。透明桌就不虚多说了，透明电视改造的。作为一个1000w粉丝的博主，一年作品约等于2个，在不保持长期更新的情况下，这些粉丝数是正常的？一年更新2期视频，对得起1000w粉丝？
斗鱼网友向顺晚,2521004,,我们中国的5g真的是太厉害了[嘉然_点赞]
story方糖,330255462,阿巴阿巴,照这样下去up可能要改名字了叫“同学好我叫何老师”[doge]
皮阿鸡Piag,32912448,QQ音乐、网易视频、虎牙 :皮阿鸡Piag,老何你上人民日报官微首推了[2233娘_吃惊][2233娘_吃惊][2233娘_吃惊][2233娘_吃惊]
我就一萌新QAQ,495759632,,什么时候造光刻机呀
不再摆烂丶,481779891,莫谈国事,这就是5G，听何同学说
-背着大宝剑-,25511295,,前来考古，5G确实改变了生活，不过是你的
12450bishi,5099801,"只想吵架的傻子直接拉黑。
头像是新垣结衣，老子是男的。","说一点吧，何同学这个视频出发点极好，可惜内容的思辨太业余了。。
短视频、视频通话业务的爆发是整体行业的突破发展结果，过去八年我们至少有这些突破：
1. 手机处理器的飞跃
2. 屏幕分辨率的飞跃和国产化（降价）
3. 手机存储和内存的爆发式增长。
4. 手机操作系统的飞速发展
5. 手机摄像头模组的飞跃，以及摄像头算法的进步。
6. 视频编解码算法的更新换代，让高清流媒体直播成为可能。
7. 网速发展。

但何同学把所有原因都归结为网速发展。这之后，5G可以带来更多想象这一推论就很有问题了。

前途是光明的，道路是曲折的。"
七摩诃,256645637,啊~你小子，又在看我空间,说实话，当年何同学爆火我就觉得莫名其妙，我原以为会有什么对5g的高深理解，但结论只有画大饼，倒是那个用4g来类比5g的思路确实惊艳。不过我依旧期待5g能随着更多的技术问题被攻克带来划时代的革新
起不来的白日梦,158037635,????很神秘，所以不写签名,吹了三年，圆不回来了[大笑]
正义搞成了两回事,1043935948,,我告诉你  两年后的今天依旧吊用没有
旁白菌Rush_B,12077344,,明年该吹6G了[藏狐]
悠哉划水大王,605096,不要和头发染黄的人做朋友,我的建议是国家再拿千亿梭哈5g
浅尝辄止许世安,69846361,"
一事无成领域优质up主",你为什么要按照时间排序看评论？[doge]
鼠入川川,400788535,,5G可以用来找600万合影[doge]
装点你的岁月我的枝桠,6975007,泉眼无声惜细流，树阴照水爱晴柔,从5G回看4G甚至3G时代，人类对未来的预测，都跳脱不出当下技术和思维的限制。曾经的管窥蠡测，现在的础润而雨，科技并不只是科技本身，是社会和人文
磨磨唧唧连接了,326942957,,何同学？5g之父！
