狸想签百亿,32598870,,这个做出来商家直接亏本[doge][嗑瓜子]
大锁罗亚斯徳,47017813,凉驳，不致太寡...,[OK]王多鱼投了
一个炭,352626690,这个人懒死了，什么都没有写(￣︶￣),啊大姨，我今天拉了大便啊，是什么大便呢，是想你一遍又一遍啊[捂眼][doge]
麦克尔-尼古拉斯-赵四,491547313,第三八个蛋       败者食尘,省流，王中王，火腿肠，一节更比六节强
六号技師,40042380,望有生之年能得睿总俩枚硬币,面包里放香菜，香菜也喜欢吸面包这波双赢呀[doge]
becareful-bixxh,1586849287,????,前排前排前排[热词系列_你可真星]第一次。 [藏狐]
莫理M,2131979252,,这太好吃啦，绵羊好有创意芜湖！加油
一只小灰锅,645885595,3G极速冲浪中,原来你动态里那坨是鸡腿[藏狐]
风吹今麦浪,453038848,柳枝打了几个太轻柔的摆～,封面是谁把up咬拉丝了[热词系列_好家伙]
乱码NKOE,383188174,别管我，别烦我,救命！我饿的睡不着觉[囧]
重度重度中二病患者,34322876,？？？,考古回来了，发现以前的大姨好温柔
一只小灰锅,645885595,3G极速冲浪中,哈哈哈，好喜欢绵羊[脱单doge]
鱼鱼与尾,297526608,"我们来自沼泽
我们奋不顾身",乱开黄腔，棺材反光[热词系列_递话筒]
太空阅读笔记,634209041,,大姨好瘦！[脱单doge]
乐乐的桃色可乐,1976362601,,呦～热乎的绵羊诶[热词系列_有生之年]
李诺不放弃,549659168,NCTDREAM,开头的线突然想到了时光刀理人[大哭][大哭][大哭]
老壁灯666,435357547,,啊啊啊啊啊啊更新了[doge]
常州张学友,352763210,美女剑豪带着肉来了,美食博主家真的是什么都有呢[doge]
FaDedreaM,634814541,,太好看了 能不能用羊腿做一个
SeeleClover,151212157,这个故事充满活力，千变万化，永垂不朽。,不如当作舰长礼物？！[OK]
晓曦Dawn,502795876,这个人不懒，还打了几个字,等10天看一只鸡腿？看的瞬间，值了[doge]
爱摸鱼的徐才彬,279625845,江苏三才之首。诗号：十年磨一剑，霜刃未曾试。今世泪墨书，则声不平事。求关注点赞感谢。qwq。加Q群641098755。Q群536374117,老阿姨。[doge][C酱_啊这][C酱_一般][C酱_一般][C酱_一般][C酱_一般]
爱吃韩料的佳佳子,549751289,拖～～～延症重度患者,终于等到啦[给心心]
爱摸鱼的徐才彬,279625845,江苏三才之首。诗号：十年磨一剑，霜刃未曾试。今世泪墨书，则声不平事。求关注点赞感谢。qwq。加Q群641098755。Q群536374117,[C酱_一般][C酱_一般][C酱_一般][C酱_一般]
沙滩的橘猫,61980610,,增加脂肪的方法出新招了
-阿-波-罗-,471077688,所有宇宙星神视频的专区会出现在收藏中哦，如果喜欢我的视频一定不要忘了关注我哦。,美食博主家真是什么都有呢[doge][doge][doge]
彬酱世无双,1624144900,不可听闻，不可名状，不可直视，不可理解！,看封面我以为是马丽入驻b站了[热词系列_知识增加]
小文头真不大,415414748,,现在骂吴亦凡晚了吗 [doge]
赣罷楪,501945550,这个人很聪明，什么都没有写。,"省流大师为您指路
  6:00"
小赛几,637886964,,@双汇 [脱单doge][脱单doge]
胖斧同学,629181044,,让我康康是哪个伞兵上了热评[doge][doge][doge]
XMJL,146654262,,大姨。小心肉肉啊[doge]
秋枫沐月,502598428,纯路人,我想吃绵羊[傲娇]
future村长,1373461632,我是萌新，请多多指教。,我已经投过币了，大家随便看不用客气，不用投了，算我请大家的[妙啊]
烧烧冲冲冲,108881370,,[酸了]好饿
联想拯救者官方,351899011,拯救者Y70正装野兽：低调家族颜值，强劲祖传性能,好家伙，真的能拉这么长吗[藏狐]
sybillll_,2012167807,,绵羊绵羊你好会拉呀！
木木木木查查,31035820,这个人懒写了什么都没死,发家致富是做不到了，发福倒是很简单[吃瓜]
赣罷楪,501945550,这个人很聪明，什么都没有写。,"鸡腿包看起来也太香了吧！[星星眼]
不过学会是不可能的[嗑瓜子]"
我系呱太桑,181947745,,为什么大姨长得和八云兔越来越像了[doge]
鲸落于海あ,523244161,,"2019(=^▽^=)
2020(=^ ▽ ^=)
2021(=^  ▽  ^=)
[doge][doge][doge]"
破晓qx,1940796763,是只鸽子，随缘更新,好耶！更新了
n个硬币-,624950820,这是个性签名,咦？姨！姨！（语无伦次）[脱单doge]
犯罪嫌疑人派某,398122795,自由自在 没有烦恼,菠菜那层好像猫不理老板玩的猫砂啊
某个某鸽,34570193,远离某些过激少女,那…什么时候做羊腿？[doge]
墮落輪迴,382620577,愿回青葱时，重绾她青丝,如果菠菜换成，海苔就完美了[doge]
-无语子子-,433869553,无语子子,上链接！[吃瓜][吃瓜]
刘宇在逃女友i,472431289,呃……,好大的鸡腿啊[热词系列_好家伙][热词系列_知识增加]
--文采熠熠--,650612660,学分,那么什么时候上市呢大姨[藏狐]
星海中的Voyager,140308803,voyager的爹系master，主打voyager的高难竞速,大哥，我尝尝，嗯，qq弹弹还能拉丝，这是我家的鸡腿大包[doge][doge][doge]
-_阿毛_-,25874329,选择很重要,大姨，咱不吃弹弓的皮兜哈，实在不行我给你三连[doge]
硬币诱捕器,26139584,合也无味，孤也无味,这几天打开b站都是大姨
萌猛虎,8642308,,工艺如此复杂 请问卖多少钱合适？
酸辣沙琪玛,8140074,,"你觉得这个稿件有什么问题？
○违法违禁
●我吃不到
○低俗
○赌博诈骗
○血腥暴力
○人身攻击
○与站内其他视频撞车
○不良封面/标题
○转载/自制类型错误
○引战
○不能参加充电
○青少年不良信息
○有其他问题
为帮助审核人员更快处理，请补充转载来源等详细信息
多行文本框限400字
未选择任何文件
支持JPG／PNG等格式，最多上传 5 张
提交[doge][doge][doge]"
cctvs宫方,401396508,hey  how are you,童年回忆杀
勇闯无人区的保葬男孩,441941927,刘姥姥进大波兰,这么说吧，这条评论能火我一盘屎吃下去[doge]
画渣超级渣,1319734878,原耽爱好者,那这也太简单了吧？有手就行。但是主要是是人人都有手的比如我[doge]
heroyouuu,477863125,,2021年，7月20日，晚上8点[滑稽]，关注的up主绵羊大姨，更新了[害羞]
万叶の后援会,407729295,喜欢五个魂儿,[绵羊料理-11][绵羊料理-11][绵羊料理-11]
rrr-llx,411160748,,我每天都会翻大姨的动态看啥时更新
-青竹白雪,39368932,,[热词系列_热乎]
种花家的超级好兔子,323251375,福生无量天尊,双汇火腿肠是美国的了[2233娘_大笑]
我的侍卫是XP,514686796,"落花有意……
独揽萤火",鸡肉：你礼貌吗[脱单doge]
捉到一只小柚子诶,1051245819,,[热词系列_吹爆][热词系列_妙啊][热词系列_爱了爱了]
花楹半夏,540055350,知识不只是粮食，还是武器,绵羊几天不见又变漂亮了，尤其是这双大眼睛，不多不少，正好两个[辣眼睛]
purpoooooo,286258660,噗噗噗噗噗噗噗,来得早，鸡腿还是热的[doge]
亿点点帅75,390764863,,这项目我投了OO
-竹子-,392977170,"我是你爸
多么伟大",还有人敢吃双汇的肠？果然是狼灭[点赞]
小一四一,185313832,我超懒！成绩超差！,美食区又将掀起一阵腥风血雨[OK]
Heyyylittle王,429792131,,唔～看着大姨可爱的脸庞，忍不住给两个币呢[doge][doge][doge]
骄傲的五级号,385100349,,兄弟们跟团：→https://b23.tv/KLXZ8s[doge]
NepNepNep,3843260,今天干长江更了么？,是不是只有我们四川人吃美好火腿肠…
梦醒时分不忘看你,498541386,"既然当初没有选择离开，那么便苟且赖活着吧。
Neumírej tady
我敞开了心扉，可是你还是坚持着你的倔强。
两个要强的男人，一个服软了",那可不可以把香肠换成鸡肉香肠，鸡肉换成绵羊肉，是不是就是新产品了[妙啊]
马豆a,99232555,热爱可抵岁月漫长,今天的鸡腿有点大，牙你忍一下[doge]
污力满满酱,35638698,我是一身正气，贪财好色，可盐可甜的污力满满酱^o^,双汇王中王，一节更比六节强[热词系列_仙人指路]
狗卷棘的夫人,454725867,这个人很神秘，什么都不写,鸡腿很大，绵羊要忍一下
潆溪羽,495066106,曙光,A货工厂居然开始自创品牌了[热词系列_知识增加]
年轻人玩的挺变态啊,4009737,"节操粉碎中 请稍后
━━━━━━━━━━━
▉▉▉▉▉▉▉▉ 99.9%
━━━━━━━━━━━
",惠灵顿鸡腿[热词系列_知识增加]
苏小沐QAQ,238559412,,我的赞很大，你忍一下[支持]
江北小狼的故事,413150843,,大姨瘦了，传下去
陳夏冬爱吃小孩,510771741,我想成为一个温柔的人，因为曾被温柔的人那样对待，深深了解那种被温柔相待的感觉。——《夏目友人帐》,"三句话，让网友为我点了十八个赞[doge]
白嫖
白嫖
白嫖"
就叫雨落吧,23110902,,香菜达咩[阴险][阴险][阴险][阴险]
HY鸽德,233247996,高三狗，未来一段时间有且仅有一个视频，周末看到信息会回。（如果有人给我发的话咕）,我是绵羊的体重[doge]，我不相信你们能捞得动我。
叫我织织就好,1479104132,去見蔡徐坤。,"低情商：绵羊胖了
高情商：绵羊工作真勤奋 工伤愈发严重
[藏狐]"
drak阴deep国,80252305,唧唧即寄寄寄鸡唧唧,你们随便看 我投了十个币 你们的算在我账上[OK]
望美人丶兮天一方,131514135,逮丝gi   米卡萨,我一定要买过来尝尝[傲娇][傲娇]
李二狗Twodogli,473967688,从现在起这里叫李二狗广场！,封面是在吃弹弓吗？[doge][doge]
噗咻啾啾啾,45170677,,绝了 这个必须三连 话说真要卖的话这起码得30-35 好想吃啊[喜欢]
去故之悲,173548268,一切事物对我们的亏欠都是祝愿,好家伙，二十分钟三万点赞，难道这就是小破站啃鸡腿的速度[doge]
枫雪鸭_,155995267,向肌肉许愿,真好看！我又能开始快乐吃饭了！
曾经可能存在的世界,435641816,梦或非梦，也许是遥远而迷蒙的另一个存在的风景,鸡腿这么大当然要炸久一点 你忍一下吧[狗子]
不准改称呼哼-漾漾留,27559601,我守护的是我抓不住的，我获得的毕将丧失，，(好好学习！！！),我的赞有点大，你们点的时候忍一下[脱单doge]
人走冰红茶凉,35022391,冰红茶本来就凉的鸭批！,牛的
热心市民刘佩奇,247254004,,刚刚同事说有个文件要发我，结果等了半天没收到，同事很抱歉地说：word很大，你忍一下
书书书生,8297791,国家一级退堂鼓表演艺术家；被动式话痨；好人卡收藏家；闭门羹品鉴师，自鸽选手,请问大姨要招试吃助理吗？[doge]特能吃那种[doge]
丷孤月,382774465,永远相信你自己一定可以,从现在还没多少人人，我要做绵羊的狗狗[藏狐]
退网一年明年必上岸,382523350,看什么看_(:з」∠)_,你们这个鸡腿不行啊，我一口咬下去都咬不到火腿肠[doge][doge]
玄介卿awa,57927085,认真生活，你好大学——某穷学生,热乎的热乎的[给心心]
起点的我特么该叫什么,223967695,,21分钟前，凭实力刷到[藏狐]
不是生姜,86687166,开心,我的鸡腿包有点大，你的胃忍一下[大笑]
骨烛,1813986583,如果世界没有光。把我的骨头拆下来当蜡烛。,只要变成大姨的狗一定能吃到鸡腿吧
白编号52,15912715,过去已过去 未来还未来,这么长这么细 几下没了 看不起谁[藏狐]
三日sunny,648437175,诶嘿嘿嘿嘿嘿嘿,来了来了哇哈哈哈哈哈
火狐胡椒,647329424,多余？,终于等到你[给心心]
1Kecho,37605904,,绵羊骗人 那拍的韭菜明明就是蒜苗[doge]
温玄机live,114272136,宝可梦永劫农药崩三四坑玩家,更新20分钟14w播放就离谱
旯杂,495145847,,我的币实再太小了，就不投了[doge][doge]
w一B一X永远的双骑,599398090,"你指尖跃动的电光是我此生不变的信仰
唯有超电磁炮永世长存
你挥舞着右手消除的异能是我此生不变的信仰
唯有幻想杀手永世长存
上琴上琴世界第一
","应该没有人吧，已经过去17分钟了
实话实说，今天我吃了十吨屎
入口微咸，沾了我满嘴
虽然有些黏糊糊的，但很好吃
[doge][doge]"
雯身的熊猫,396071876,夲人◆℡已死%如遇丄线;纯属〃见鬼,鸡腿很大，你忍一下[doge]
你好2666,1146385735,,好家伙，我的鸡腿很大，你…………………………………………………………………………………………………………这鸡腿保熟吗？[doge][doge][doge][doge][doge]
神の素颜,39942305,東家方起西家敗，世態有如雲變改。  成，也是天地哀；敗，也是天地哀。,这个玩意儿开店卖20块一个除去人工房租水电基本不赚钱，30块一个我就不会买了，1个鸡腿哎，不至于
Ayasaki_Asuka,351453836,,炸鸡梦回入坑作
今天学数据结构了吗,22425379,一个人就好,大姨的视频好解压，忙了一天回来后看到大姨甚至都没这么累了hhh[阴阳师缘结神_开心]
drak阴deep国,80252305,唧唧即寄寄寄鸡唧唧,传下去 绵羊无伤通关鸡腿[doge]
兴儿哥,665991790,,这个鸡腿比较大，我得忍一下[doge]
乔飞飞yo,1044644805,,花十几天等绵羊更新，看到视频的瞬间，值了！
烟酒如此迷人,11783789,玩尬男孩,包包，我的鸡腿比较大，塞进去的时候你忍下[doge]
笑与知许,481881422,要周而复始的快快乐乐,你可来了诶！
Cherry-Zoe,82381742,Passion to love you.,别在大姨视频下面刷那个了，让人胃口都没了[吐]
但是该昵称已存在,49599699,,橡皮筋卡牙齿了吗？
国宝大熊猫,7831608,一句话介绍不了,为什么我小时候吃的鸡腿包是豆沙[藏狐]我也要吃肉！！
GPA暴涨的伟伟子,631078086,希望能在b站恰饭的up主,热乎的，咋15分钟就点赞过万，呜呜呜 看完那个十几个的点赞量[大哭][大哭][大哭][大哭]
简拔萃京城大猛一,1682973465,,[热词系列_热乎]
梅林的胡子2021,506068439,,权当馍
白七白七777,197546230,不以物喜，不以己悲,看起来应该要两块币一个[崩坏3_糖葫芦][Cat_chips]
Dru嘟嘟嘟,397829766,,终于更了
民加国民加国,252926959,,成本41.6，啊这，这样的鸡腿大包不得卖99一份？
魔法荷包蛋,522978617,,[热词系列_知识增加]
路人士,10007116,,大姨总能搞出新花样[doge]
布多斯多夫斯基-,112723284,,bzzb！
锦都琅宁,24232243,脑子比手勤快的小白剪刀手,好家伙，这用料充足的鸡腿面包，身价瞬间翻十倍[捂眼][鸡腿]
有双臭jio丫,27792351,biubiubiu,呲溜
warteeth,234279368,,………@绵羊料理 ……绵羊我刚刚冷不丁看封面以为是贾玲。别再胖了。
九月十九zzz,38486503,什么时候到6级啊啊啊啊啊,针棒啊，吴敌，这亦个鸡腿，怎么吃也吃不凡[doge]
蓝加零,176919969,南无加特林菩萨，大慈大悲渡世人,这阿姨今天怎么这么拉～～啊[吃瓜]
事有什么,1747775616,,绵羊的眼镜咋没了？[doge]
派蒙的刘海,35212107,尽人事以待天命,好家伙9分钟评论上千[doge]
啊怼怼怼怼,495233537,,你的鸡腿有点大，我忍不了了[doge]
Old道格,643532518,,有没有炸鸡那期入坑的[doge][妙啊]
华秦族,33535934,以道莅天下，其鬼不神,我觉得绵羊好像又膨胀了[滑稽]难道是因为夏天的热胀？！
vox之妻shoto,168119080,,什么时候做佛跳墙？
Miku酱喜欢葱葱,1563038933,视频一般都在几秒   主要是想记录日常绘画生活,我还以为绵羊要开一家店呢[笑哭][笑哭]还在想到哪能吃到这个鸡腿大包
油盐虾饺,23033571,柴米油盐酱醋茶,封面吃弹弓？
狗头是个好东西8,646746057,不知道说什么，狗头永远的神doge,阿姨，为什么不做绵羊面包呢，外面裹一层棉花糖，里面还有烤的羊肉，咬一口，神气十足[doge][妙啊]
奶茶妹妹叫奶冻,148057938,凛冬散尽，星河长明。,11分钟前我出息了！刚吃完又饿了[笑哭]
账号已注销,31691036,,芝士由真正的马苏里拉换成再制干酪，火腿肠用普通的鸡肉淀粉肠，菠菜换成洋葱卷心菜，鸡腿从鲜鸡腿换成冷鲜鸡腿，最开始的芝士不放了改放奶香沙拉酱。成本↓↓↓↓↓，味道↓↓↓↓↓↓奸商[脱单doge][OK]还是不要量产了。
Ya_a_hea,39394039,La－La－！,本来要做鸡腿面包 结果开始是个芒果 后来变成了哈密瓜 又成了葫芦娃[doge]
迟泽Drni,408739843,憨憨,这么大，不知道我的嘴可不可以塞下[doge]
玖花香,318850439,,绵羊换地方后感觉没有以前状态来的好。
十札礼,37209278,这是一只想更新的鸽子。,徐大虾:丢大包！[doge]
magic呱呱,8271556,那么但是，我想我唯一的办法，就是我的声音要比它还高。,热评[大哭]，我的热评[大哭]
桐灏_,23202500,大喜大悲让我喘不过气,"1、据研究，每呼吸60秒，就减少1分钟寿命。
2、谁能想到，一名16岁少女，4年前只是一-位12岁少女。
3、中国人在睡觉时，大多数美国人在工作。
4、中国教英语方式有极大错误，在美国就连小学生都能说一口流利的英语。
5、如果你每天省下来一包烟钱，10天后你就能买10包烟。
6、当你左脸被打，你的右脸就不会痛。
7、 当蝴蝶在南半球拍了两下翅膀，它就会稍微飞高一些。
8、当你吃下了20碗米饭，换算下来竟然相当于摄入了20碗米饭的热量。
9、凡是每天憋尿过多的人，有高几率100年内死去!
10、人被杀，就会死!
11、帅的人看到这段话会赞，丑的会视而不见

反正闲的没事干，不如和我一起复制挨骂[doge][doge][doge]"
白皮可爱,379519880,吃吃吃,拿来吧你
下酒菜我要吃备用电池,1700922572,,众所周知，美食区的难免不翻车
醋醋-PuFF,5020348,,小狮子？0+7？我不对劲[笑哭][笑哭][笑哭]
无聊聊聊撩,287964233,卧槽,黄发确实很大姨
三无三有旧青年,440373607,,"芜湖呼呼[打call][打call] 
新鲜的视频
耶耶耶"
Ag银翊,32134248,"写过文章
扛过钢枪
玩过话剧
留过西洋
上过讲堂
爱过姑娘",封面是吃了根皮筋儿吗？
逆绅士,294152222,呱～呱～呱呱呱,大姨下巴更圆润了，是不是工伤了[思考][思考]
不开心也没有办法呀,352473544,超级能让自己不开心，但是希望你能开心,想不出骚话[委屈]
河南下雨怎么淋湿加州,647896101,有些话 喜欢在没人认识的网络里说,众所周知 沾了国潮等包装设计 性价比就很可能降低。 但花钱买包装 也不算错
阿清才没圆滚滚,287464419,,阿姨是要在上海开店咩
女娲补锅QAQ,1057936950,你我终将落俗，但浪漫不死,"三句话,我嫖了绵羊18万次[doge][doge][doge]"
cheshireNyaA,13930521,,羊灵顿鸡腿[神乐七奈_擦玻璃]
一个正常的好人,1730238977,,我是伞兵[doge][doge][doge]
凯亚单推bot,203139059,,绵羊姐姐，我想得到你，好久没看见这么好看的女孩子了，你是天使吧，无语，我真的太喜欢你了，你能不能跟我谈恋爱，不谈的话，我当你闺蜜行吗，备胎也行啊，姐姐酱，我真的感觉我爱上你了，我第一次见到这么单纯，漂亮，可爱的女孩子，我会一直喜欢你的，姐姐酱，我爱你
不羡羡羡羡羡羡,65979992,,这鸡腿看起来好好吃阿！！但是还有点缺陷，就是我吃不到！！！吃不到啊啊啊啊啊啊啊！！！！我吃不到啊啊啊啊！！
--noc,510707510,混音编曲美食读书旅行好好生活善待自己,"到上海以后都是吃干辣椒粉了
（长沙人：众筹给绵羊买剁辣椒"
55607519420_bili,401463402,,鸡腿？拿来吧你！
Shinji菌,11716523,～～,那么！在哪里才能吃的到呢？！[点赞]
盛夏白瓷鋂子汤,29971649,速度不是人生，但速度让人生勇往直前。,盲猜有人用大姨体重上热评[脱单doge]
肉肉的包子_,487155066,懒笨矮胖圆的一个二愣子,火腿肠：我何德何能[藏狐]
寒凉子_,34091763,,在哪卖，我捧场[罗小黑_鼓掌]
Tocci橢奇,14904198,..........,双汇是我河南的特产哎，看到大姨恰双汇老激动了！！！[打call][打call][打call][打call]
陶舟,278060006,"混迹于街机/奥特曼和王者评论区
偶尔会发一点录屏自娱自乐",大姨到现在还能这么纤细可真是个神仙[藏狐]
周星星会发光叻,170095649,周深冲冲冲！！！,绵羊绵羊，可不可以发一下浓盐水的配方啊，是不是之前最棒炸鸡那个啊
名字好难起12333,232620973,,传下去！我也还没看不知道传啥[doge]
兮栝君,356293548,,[热词系列_两面包夹芝士][热词系列_高产][热词系列_秀][热词系列_三连][热词系列_可以][热词系列_知识增加]
虾仁如麻ii,384597272,,十天准备，三分钟搞定，就是有点大，需要忍耐[doge]
鳳太皇,487425798,我是鳳太皇，也可以叫我不常上线的太皇仔_(:з」∠)_,火钳刘明[热词系列_仙人指路]
四月九两,388539820,造化随缘,封面好像马丽[热词系列_知识增加]
南方小驹293,109115519,,人还少 我来了
_-Maple-_,14961987,,什么时候炸羊腿呀[藏狐]
叫我小刘__,1104372776,我并不是很差，只是离目标还差了点,第一次这么早，发个评论吧！
账号已注销,1255975420,,前排
景贵妃,6803637,倒放的春天,这只鸡腿有点大 我得忍一忍[喜欢]
我叫黎小咲,455316070,爱的力量是无穷哒！,相当的能拉～
绵羊青年,440421139,,我咔，这么早
Guo晓琳,490336933,此人很神秘，而且懒得写,！！！！！！啊啊啊妈妈我在前面！！！
bili_675017953,675017953,,三句话让女人为我做了十八个鸡腿面包（哈哈大笑[吃瓜]）
蹲在厕所耍手机,187665463,,我们以前有那种大概是面粉做的类似这种鸡腿的零食，外面撒点糖，里面松软外面脆脆的，我小时候超爱吃，一般这种都是别人背在身上边走边卖的[羞羞]想想就馋，可惜现在没看见过了
东吴吖,253840149,,大姨好瘦！（
暴露的大粗腿,3632969,,看封面，还以为嘴里点这个猴皮筋呢[妙啊]
白兮甜甜哒,480164389,,白天刷不到，晚上逃不掉[OK]
-烟汀-,23698634,人间久别不成悲。不成悲，乍相逢才悲。,大姨穿校服是什么意思[思考]
-烟汀-,23698634,人间久别不成悲。不成悲，乍相逢才悲。,大姨穿校服是什么意思[思考]
毕巴you,28647182,,大姨店在哪，我现在就去[喜欢]
昵称已占-,8297186,向死而生,认真的问，哪里能买到？我真的好想吃[大哭]
CCChangbai,19745891,,请马上全国上市[难过][大哭]
Iamwcy-,498540995,加油！,有卖吗
玉蝴蝶恋花心动,661852550,怕什么真理无穷，进一寸有一寸的欢喜,就是说呢，我作为一个，一个就是B站的，的一个会员，需要给您的视频进行一个评论，评论就是，就是说我这边呢，这边就是要给到您一个反馈，然后呢，我这边就会，给到您一个白嫖。
胖胖的脂肪哥,433907620,需要便宜捡漏加v：wxid_a9kjv5a935hs22,我觉得这个包还能带点电，吃的时候还会唱歌[doge]
兮栝君,356293548,,绵羊啥时候开店[藏狐][藏狐][藏狐][doge]
夕雨凌风,100903685,乌拉！,好吃好吃(你问我怎么知道的？)[墨镜]
猫爪永不在下,49740138,,我好快[呲牙][呲牙]
难欢也,626223808,无用功。,大姨是不是又“瘦”了（对不起对不起 doge）[doge]
西红柿煎空气鱼,492696075,,一直在想大姨做的美食会不会自己全部吃光？ 难怪越来越宽了[doge]
SIEGE-SIX,9311081,准备攻坚的时候，别把你的枪口对着自己人,这不是变相版的惠灵顿吗[吃瓜]
Cenlan_,50502783,我是靓妹,好吃！
and泡泡糖,406067700,,↓喜欢吃香菜的集合
在下肆月,389135819,当初在人海中独独看到了你，如今再将你好好地还回人海中。,来了来了
纸飞机desu,372273182,胆小鬼.,省流大师：开wifi[脱单doge]
呵呵的mc,38527709,一个2016入站的主推摄影的全能UP主(￣▽￣)～■干杯曾经更新过游戏、摄影、生活、科普和美食区的视频 欢迎关注小萌新up哦～^_^,不怕A厂超正牌 就怕A厂整自活[doge]
Specific_,17757474,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,热乎的大姨[doge]
崔亚豪,1240540008,,大姨的视频我个个三连。 B站的跑完还跑看点去投。[OK]
某非崽,439262081,我不会试图摘月，我要月亮奔我而来,七分钟前还热乎
橙子酱啊哈,37316747,更多消息，欢迎来关注微博（同名）,馋死啦馋死啦馋死啦馋死啦啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
Niniseasun_,400831401,seven,胖了 大姨[脱单doge][脱单doge]
Yvonne__v,320501404,,A货工厂原创了[OK]
橘子是柑橘,108080561,君指先跃动の光は、私の一生不変の信仰に、唯私の超电磁炮永世生き,"*你觉得这个稿件有什么问题？
 ○违法违禁
 ●我吃不到
 ○赌博诈骗
 ○血腥暴力
 ○人身攻击
 ○与站内其他视频撞车
 ○不良封面/标题
 ○转载/自制类型错误
 ○引战
 ○不能参加充电
 ○青少年不良信息
 ○有其他问题
为帮助审核人员更快处理，请补充转载来源等详细信息
多行文本框限400字
未选择任何文件
支持JPG／PNG等格式，最多上传 5 张
提交[傲娇][傲娇][傲娇]"
啊啊啊啊啊nb,387210964,希望大家都可以温柔的对待这个世界和自己。,饿了
听说长名字会有人看诶,516025975,"
","*你觉得这个稿件有什么问题？
 ○违法违禁
 ●我吃不到
 ○赌博诈骗
 ○血腥暴力
 ○人身攻击
 ○与站内其他视频撞车
 ○不良封面/标题
 ○转载/自制类型错误
 ○引战
 ○不能参加充电
 ○青少年不良信息
 ○有其他问题
为帮助审核人员更快处理，请补充转载来源等详细信息
多行文本框限400字
未选择任何文件
支持JPG／PNG等格式，最多上传 5 张
提交[脱单doge]"
Contract-Bell,472488132,。,六分钟！好耶！
鹿ylong,215204734,,六分钟！！！！
苦灬与做伴,71358480,纵使长夜漫漫永劫无期，我也要化身星辰点燃希望，你的誓言由我来实现！,所以哪里可以买到呢？[酸了][酸了][酸了]
-橘子味的小年糕-,431081535,,羊厂长我来了！
辷衤,1900085728,给岁月以文明，给时光以生命。,看完绵羊视频的我，急忙又做了一顿晚饭[OK]
HFLISME,481626616,????,这个鸡腿我受不了[doge]
驴小白,39172446,,哇，原来我来得这么快
影之侍,14075464,今晚夜色真美。,失去梦想变成大芒果
菊花老贼,8085627,,惠灵顿鸡腿[热词系列_知识增加]
空气兔子喵,620214312,(*'▽'*)互粉咩(o·v·o),大姨…饭饭…饿饿…o﹃o
YALAXIKU,352590493,爱好吃花,出息了
YALAXIKU,352590493,爱好吃花,出息了
液位计226,23301617,,趁现在没人[doge]我是绵羊手里的鸡腿骨头[微笑]
篱夜菌,660033765,,兄弟们，顶我上去。https://b23.tv/RhocK6开团
奶茶派-掌门人,1190652287,nothing is impossible ,"刚刚还在说什么时候发视频
结果逛了一圈就来了[打call]"
贝贝是个小嗲精,95513816,有一个小太阳 在我的心照耀,多少钱一只 我不打算买 你送我一只[doge]
爱护三连,372619104,,更了，更了[大哭]
弥鹿k,287609626,睡得晚起得晚熬夜也像倒时差。,我出息了！5分钟前！！！！
宇智波斑_,438883506,绝望吧…这就是宇智波斑…神的力量!,来了，绵羊你脸圆润了[Hiiro_装酷]
孜然速冻,488473952,底层老鼠人一个 喜欢很多东西,大姨你已经很明显的胖了
终わらないし,149968124,神様に裏切られる前に、魂を悪魔に捧げた,所以在哪里能买得到呢[doge][doge]
庭月晚風華,58919278,今夕是何夕，庭月晚风华,我出息了！
凡尘琐世,197525632,,好家伙，自主研发
偷宠小队长艾绑票,427406971,头像来自于UP猪:搞怪小阿豹,大力水手觉得很好吃[支持][doge]
鱼豆腐点灯,381707390,我有100多个墙头（无粉籍），你管我喜欢谁，塌房就脱，别**来给我对线，没有本命，看脸也看得实力,我出息了！
Chenrainhry,65904300,,两个圆圆的硬币入股，待5年后别墅靠海[歪嘴][歪嘴][歪嘴]
Inksans46,508617825,这个人在搞设定，什么也没留下,"马苏里拉它""拉""了[doge]"
执花仗剑的厨神,347388296,,四分钟 从没这么前过。。。
墨骨时涵,505694536,什么都想做 什么都不会 又菜又爱玩 说的就是我大肥宅墨骨！永远的绘画和MAD区百合写手爱好挺多的…你看到这了…要不…点个关注？,这个四分钟的视频，但是我已经被埋没了
火锅涮龙肉,362033874,白日梦想家,看完发现没有弹幕原来是我来早了
在下人才有何贵干,625638336,,3分钟我点进了这个视频，我不会告诉你我只是想吃鸡腿了
你的眼睛一直笑,34324966,,祝 绵羊喜提鸡腿大包!
捕风de异乡人,527439362,提瓦特的飞鸟，诗歌和城邦，女皇，愚人和怪物，都是你旅途中的一部分。终点并不意味着一切，在抵达终点之前，用你的眼睛多多观察这个世界吧！,"2020年：绵羊料理
2021年：肥羊料理
[doge][doge][doge][妙啊]"
和自由很熟嘛,34141479,这世界在热闹什么,第一
情谊随心而动,168954452,音虽无，弦已结，傲立于世，月华初奏。,咩啊～[吃瓜]
KAITOの风咩咩,259538271,啊~我不更了~,[doge]下次又做
沙耶的伊蕾娜小姐,413011852,我这个人很懒，什么都不想写～,芜湖
